0.0068086,0.0145473,0.00704,0.0072388,0.0071354,0.0064019,0.00563,0.0061634,0.0066318
0.0068555,0.006106,0.0061386,0.0060541,0.0058784,0.0064345,0.0074429,0.0060019,0.006772
0.0062094,0.0070735,0.0062972,0.0068059,0.006788,0.0057208,0.0060048,0.0059861,0.0062828
0.0063693,0.0072028,0.007162,0.0058847,0.0069249,0.0070675,0.0066697,0.0061283,0.0061891
0.0068458,0.0063372,0.0062504,0.0063622,0.0064893,0.0064305,0.0056962,0.0066448,0.0066261
0.0063833,0.006181,0.0064167,0.0069601,0.0069669,0.0068531,0.0073216,0.0094404,0.0075088
0.0099026,0.0061302,0.0064808,0.0071099,0.0058811,0.0068934,0.0059763,0.0069428,0.0059441
0.0062275,0.0061406,0.006058,0.0064784,0.0060812,0.0059885,0.0062306,0.0060684,0.0063884
0.006444,0.0066429,0.0064434,0.0071416,0.0078016,0.0062533,0.0060951,0.0057795,0.0065547
