2.730000000000000000e+02,2.720000000000000000e+02,2.770000000000000000e+02,1.320000000000000000e+02,1.250000000000000000e+02,3.690000000000000000e+02,2.610000000000000000e+02,2.600000000000000000e+02,3.600000000000000000e+02
2.270000000000000000e+02,4.900000000000000000e+01,2.620000000000000000e+02,3.530000000000000000e+02,5.600000000000000000e+01,1.500000000000000000e+01,2.810000000000000000e+02,2.210000000000000000e+02,2.570000000000000000e+02
