0.0109472,0.005856,0.0085972,0.0062692,0.0060183,0.01219,0.013003,0.012318,0.0158011
0.0191098,0.0138543,0.0108496,0.017876,0.0115352,0.0172521,0.014631,0.0195401,0.0068859
0.0151051,0.0083742,0.0110846,0.0135523,0.0142024,0.018677,0.0112287,0.0175421,0.0215948
0.0119463,0.0117723,0.0124692,0.0095849,0.0140857,0.0209212,0.0073742,0.0158953,0.0173261
0.0104126,0.0184557,0.0091981,0.0203348,0.0177817,0.011846,0.0109135,0.0211547,0.0169608
0.0219946,0.0113644,0.0091456,0.0200339,0.0195657,0.0208646,0.0190866,0.010349,0.008236
0.0159697,0.0134537,0.0162009,0.0209485,0.0151075,0.0189927,0.0075597,0.0077712,0.015214
0.0098507,0.0160361,0.0159464,0.0088848,0.015431,0.010035,0.0165762,0.0076564,0.0205341
0.0129544,0.01022,0.0096499,0.0212256,0.0143949,0.018017,0.0136777,0.0124044,0.0156361
